date,mean_offdiag_correlation
2001-04-23,0.2866570614818303
2001-04-24,0.2872993534240118
2001-04-25,0.2869838433499395
2001-04-26,0.28723740658158253
2001-04-27,0.28759893484921584
2001-04-30,0.2876929456122271
2001-05-01,0.2874231975856558
2001-05-02,0.2888586899860088
2001-05-03,0.28849519067947893
2001-05-04,0.28946212953897893
2001-05-07,0.2892684760960177
2001-05-08,0.28961578127174215
2001-05-09,0.2893346167044844
2001-05-10,0.28977348240309
2001-05-11,0.2924099773769507
2001-05-14,0.29335700755102906
2001-05-15,0.2945736835966792
2001-05-16,0.2951359346868533
2001-05-17,0.2957651087770696
2001-05-18,0.29636893734043207
2001-05-21,0.296934744837892
2001-05-22,0.2954825641383609
2001-05-23,0.29539537995974086
2001-05-24,0.2954974342124783
2001-05-25,0.2957997133393449
2001-05-29,0.295925730718238
2001-05-30,0.29568613471679955
2001-05-31,0.2965428393075691
2001-06-01,0.29714199792997814
2001-06-04,0.2968748727268888
2001-06-05,0.29677307364897676
2001-06-06,0.2965666375771344
2001-06-07,0.29807342084479593
2001-06-08,0.29811902462356166
2001-06-11,0.2975231461413121
2001-06-12,0.29745176237916265
2001-06-13,0.29797536158705307
2001-06-14,0.29798064078279357
2001-06-15,0.2977502242751837
2001-06-18,0.29748196191404713
2001-06-19,0.29930213552112955
2001-06-20,0.30061788297051584
2001-06-21,0.3010160532736775
2001-06-22,0.30067917170868863
2001-06-25,0.30110911207278107
2001-06-26,0.30155047731572565
2001-06-27,0.3017091645478862
2001-06-28,0.3022299116249333
2001-06-29,0.3027673316203287
2001-07-02,0.30299774062044715
2001-07-03,0.3027593639896193
2001-07-05,0.30319259150413796
2001-07-06,0.3031664237928962
2001-07-09,0.30329222441994297
2001-07-10,0.3035775295656282
2001-07-11,0.3028017855331186
2001-07-12,0.3026373707982452
2001-07-13,0.30228917764142477
2001-07-16,0.3017551666041237
2001-07-17,0.3019121306836439
2001-07-18,0.3019980230863971
2001-07-19,0.30219231292992643
2001-07-20,0.30201100341718873
2001-07-23,0.30257467905901325
2001-07-24,0.30252477546309814
2001-07-25,0.30313657896920404
2001-07-26,0.30316531260156887
2001-07-27,0.3031201223607338
2001-07-30,0.3035828549177705
2001-07-31,0.30402974159745394
2001-08-01,0.3052656370558049
2001-08-02,0.30539333905012234
2001-08-03,0.3054353463718574
2001-08-06,0.3061930299107747
2001-08-07,0.30574015785076925
2001-08-08,0.30505067288984916
2001-08-09,0.3067755170002391
2001-08-10,0.30745884142381524
2001-08-13,0.3081798181207404
2001-08-14,0.3085321853830617
2001-08-15,0.3090765506541807
2001-08-16,0.3092075300430857
2001-08-17,0.30930665144456193
2001-08-20,0.3087471383739312
2001-08-21,0.30912311575621093
2001-08-22,0.30916152475036685
2001-08-23,0.30906021097824815
2001-08-24,0.3093614373545351
2001-08-27,0.3094912488049205
2001-08-28,0.30951933605852455
2001-08-29,0.308946296210056
2001-08-30,0.3087181997557902
2001-08-31,0.308001231768886
2001-09-04,0.30829309323580134
2001-09-05,0.30894702174776084
2001-09-06,0.307735975125899
2001-09-07,0.3077690536149354
2001-09-10,0.30823302067127056
2001-09-13,0.3087713465386651
2001-09-14,0.3099644812157677
2001-09-17,0.31059044109618583
2001-09-18,0.31028898498637536
2001-09-19,0.31068480921790637
2001-09-20,0.3103504817843984
2001-09-21,0.31171866032373274
2001-09-24,0.312187191565996
2001-09-25,0.30881633744033304
2001-09-26,0.3072754695144598
2001-09-27,0.3081905968426295
2001-09-28,0.3165124261632965
2001-10-01,0.31898979615396056
2001-10-02,0.3176583325217118
2001-10-03,0.3200180605279825
2001-10-04,0.3196916787080423
2001-10-05,0.3330294180535574
2001-10-09,0.3322700327790956
2001-10-10,0.3256504143927676
2001-10-11,0.32629639886295403
2001-10-12,0.3253561957750603
2001-10-15,0.3234639046843839
2001-10-16,0.3231426947060551
2001-10-17,0.3210113841400612
2001-10-18,0.32079230504445183
2001-10-19,0.32138195057664753
2001-10-22,0.3196088851489177
2001-10-23,0.3190959735227112
2001-10-24,0.3229998970071636
2001-10-25,0.3227343925640684
2001-10-26,0.32240098947408485
2001-10-29,0.3221091849135532
2001-10-30,0.32388628907403244
2001-10-31,0.32302339719244993
2001-11-01,0.3215512572586357
2001-11-02,0.3227461571359501
2001-11-05,0.32333353898912076
2001-11-06,0.32107769424674704
2001-11-07,0.3190221601415075
2001-11-08,0.3204479886970999
2001-11-09,0.31807924859002834
2001-11-13,0.3176867197033175
2001-11-14,0.3169308459038139
2001-11-15,0.3169926020846739
2001-11-16,0.31895387360604616
2001-11-19,0.3189935253666886
2001-11-20,0.32018540041831545
2001-11-21,0.31830231530297354
2001-11-23,0.3180883549447187
2001-11-26,0.3191448255430902
2001-11-27,0.3209992679177184
2001-11-28,0.3206741674549855
2001-11-29,0.31987751705799283
2001-11-30,0.3211487681752209
2001-12-03,0.32202164057595417
2001-12-04,0.32226586787591466
2001-12-05,0.3249184250655589
2001-12-06,0.32505817878987864
2001-12-07,0.3250110554857119
2001-12-10,0.3234782815261583
2001-12-11,0.3235593875509987
2001-12-12,0.32278041902146004
2001-12-13,0.32233225418165884
2001-12-14,0.3226652513797706
2001-12-17,0.31889732460539555
2001-12-18,0.32004869993739177
2001-12-19,0.32088258797861646
2001-12-20,0.32047849492176755
2001-12-21,0.31961136414780444
2001-12-24,0.3200791485590779
2001-12-26,0.3194278735218822
2001-12-27,0.31949031244240156
2001-12-28,0.32150639176153
2001-12-31,0.32233639918739304
2002-01-02,0.32639972585759947
2002-01-03,0.3281976833873211
2002-01-04,0.32891454146060906
2002-01-07,0.3305331013829266
2002-01-08,0.3301003425279268
2002-01-09,0.3310016980531792
2002-01-10,0.33103695808725087
2002-01-11,0.3271065216207097
2002-01-14,0.33607658026705245
2002-01-15,0.33464577671874995
2002-01-16,0.33336335482097135
2002-01-17,0.33482075996248656
2002-01-18,0.3319983936706764
2002-01-22,0.3317304338261656
2002-01-23,0.327420275552682
2002-01-24,0.3318724236231177
2002-01-25,0.33518692441353765
2002-01-28,0.3348004168272786
2002-01-29,0.33866502009680655
2002-01-30,0.33718770834271905
2002-01-31,0.3375749768567733
2002-02-01,0.33531393181474456
2002-02-04,0.3344227838912881
2002-02-05,0.334257479495559
2002-02-06,0.32927724565569866
2002-02-07,0.3255207965532809
2002-02-08,0.32358652087534323
2002-02-11,0.32482773132198234
2002-02-12,0.32799916539068547
2002-02-13,0.33059343395372304
2002-02-14,0.3302788997068443
2002-02-15,0.32597491634730064
2002-02-19,0.3262407950878068
2002-02-20,0.32656745897626543
2002-02-21,0.32594191116815685
2002-02-22,0.3267793574481066
2002-02-25,0.328202786712911
2002-02-26,0.3291512182306716
2002-02-27,0.3294433214174039
2002-02-28,0.3299191676198697
2002-03-01,0.33016223936842565
2002-03-04,0.3305929571429834
2002-03-05,0.3318123936256258
2002-03-06,0.33253780883479617
2002-03-07,0.3304870421481184
2002-03-08,0.3303334021317766
2002-03-11,0.3308555683214339
2002-03-12,0.3297531892986276
2002-03-13,0.32982377036924326
2002-03-14,0.3298773240220402
2002-03-15,0.3302010226566002
2002-03-18,0.3302213804239816
2002-03-19,0.3299062272968721
2002-03-20,0.32944342146153877
2002-03-21,0.329992747044851
2002-03-22,0.32970129778735885
2002-03-25,0.3306707663168265
2002-03-26,0.33043638641860545
2002-03-27,0.33115222149849927
2002-03-28,0.3306908897783473
2002-04-01,0.32879065584660655
2002-04-02,0.3284032937021303
2002-04-03,0.328323308273754
2002-04-04,0.32775297573412077
2002-04-05,0.32465718100291036
2002-04-08,0.32441975465712514
2002-04-09,0.32574137658149754
2002-04-10,0.3247574346428616
2002-04-11,0.32487529220629763
2002-04-12,0.3253523928227482
2002-04-15,0.32592897296801915
2002-04-16,0.32554516141549567
2002-04-17,0.32556442217742726
2002-04-18,0.3253719891409093
2002-04-19,0.3258156871711582
2002-04-22,0.3264338358615257
2002-04-23,0.32670074719805187
2002-04-24,0.32424249569181446
2002-04-25,0.32467535291469535
2002-04-26,0.32460524302080923
2002-04-29,0.3245110308196501
2002-04-30,0.3246981595277459
2002-05-01,0.3246718550467056
2002-05-02,0.32513948440031337
2002-05-03,0.32544648205887167
2002-05-06,0.32576360742925
2002-05-07,0.32542011357554074
2002-05-08,0.3257553548044048
2002-05-09,0.32627120727886805
2002-05-10,0.3260678590263739
2002-05-13,0.32572532697766443
2002-05-14,0.3258294833315333
2002-05-15,0.3241335834828811
2002-05-16,0.3257958740759743
2002-05-17,0.3254265628199528
2002-05-20,0.32563630552711764
2002-05-21,0.3256007701282591
2002-05-22,0.3259368303280325
2002-05-23,0.32511440478807047
2002-05-24,0.32384452324449126
2002-05-28,0.32326555825020087
2002-05-29,0.32236877573156825
2002-05-30,0.3226477626036807
2002-05-31,0.3230755587420652
2002-06-03,0.32299528125019095
2002-06-04,0.32355866512223946
2002-06-05,0.32301991447566536
2002-06-06,0.3231143953779167
2002-06-07,0.3226279678792249
2002-06-10,0.32324514822312445
2002-06-11,0.31894733760202565
2002-06-12,0.3194122889664196
2002-06-13,0.31657188789695045
2002-06-14,0.31430006626076956
2002-06-17,0.3145697209798072
2002-06-18,0.257085392301542
2002-06-19,0.25191329432263027
2002-06-20,0.25390302932111625
2002-06-21,0.25663311371487263
2002-06-24,0.23777748614303185
2002-06-25,0.23930834682112856
2002-06-26,0.24087709828409545
2002-06-27,0.2383811630213096
2002-06-28,0.24111683782414875
2002-07-01,0.2416480218687455
2002-07-02,0.24232653247678002
2002-07-03,0.24564099508983864
2002-07-05,0.2467251937669196
2002-07-08,0.24284483175626262
2002-07-09,0.24187645844951286
2002-07-10,0.24318167965735063
2002-07-11,0.24425388541739174
2002-07-12,0.24431541398975262
2002-07-15,0.2446263351671064
2002-07-16,0.2416193876319573
2002-07-17,0.24136820496341702
2002-07-18,0.24138738923579908
2002-07-19,0.2407335580471248
2002-07-22,0.24181840328011264
2002-07-23,0.24152281034352618
2002-07-24,0.2419926997280579
2002-07-25,0.24186277472930057
2002-07-26,0.24293047145506816
2002-07-29,0.24256717282332033
2002-07-30,0.24215560509003772
2002-07-31,0.24213644353576363
2002-08-01,0.24196530826650875
2002-08-02,0.23769304944767253
2002-08-05,0.23618312195153598
2002-08-06,0.23835434425303761
2002-08-07,0.24107604944563546
2002-08-08,0.2414167703606408
2002-08-09,0.23077661654042284
2002-08-12,0.2265987281119825
2002-08-13,0.2262836245048802
2002-08-14,0.2265620873277419
2002-08-15,0.2270567648217588
2002-08-16,0.226233253853909
2002-08-19,0.22082844372645685
2002-08-20,0.21965835177006998
2002-08-21,0.21875051221955166
2002-08-22,0.21997424637020713
2002-08-23,0.2202661849816095
2002-08-26,0.22226154356193226
2002-08-27,0.22303203393294777
2002-08-28,0.2230076024865314
2002-08-29,0.22443416682713135
2002-08-30,0.21773283901694762
2002-09-03,0.21749241992959734
2002-09-04,0.21911770788399879
2002-09-05,0.22276870942730642
2002-09-06,0.2233188304360641
2002-09-09,0.2294988610521163
2002-09-10,0.24186520343109763
2002-09-11,0.24623801304911827
2002-09-12,0.24685104824465548
2002-09-13,0.24527834240804472
2002-09-16,0.24596153173375715
2002-09-17,0.24482940001003894
2002-09-18,0.24327140711544162
2002-09-19,0.24307003910209718
2002-09-20,0.2502955229064695
2002-09-23,0.24968956838204365
2002-09-24,0.2484013834735413
2002-09-25,0.24661784460164723
2002-09-26,0.24528638348234652
2002-09-27,0.24466276290591432
2002-09-30,0.24360881430694323
2002-10-01,0.24759950058280056
2002-10-02,0.24698399370486326
2002-10-03,0.24688132471550336
2002-10-04,0.24704716512547867
2002-10-07,0.24398795307769325
2002-10-08,0.24455690683792727
2002-10-09,0.2429995654349786
2002-10-10,0.24279437323561295
2002-10-11,0.23407810099684942
2002-10-15,0.23371965849167783
2002-10-16,0.23452034016549875
2002-10-17,0.23346713021226329
2002-10-18,0.23119791235216625
2002-10-21,0.23065985130702074
2002-10-22,0.22810278032128606
2002-10-23,0.22958735433842156
2002-10-24,0.2287530531042665
2002-10-25,0.22900319385159126
2002-10-28,0.22416277027176898
2002-10-29,0.22039425633813486
2002-10-30,0.21852949383624215
2002-10-31,0.2160229955470463
2002-11-01,0.2167784048631927
2002-11-04,0.21792143791684168
2002-11-05,0.21784439376496292
2002-11-06,0.21803174340221343
2002-11-07,0.21798565507354783
2002-11-08,0.21664966578237313
2002-11-12,0.2167386296969674
2002-11-13,0.21725542408972753
2002-11-14,0.21685533483593758
2002-11-15,0.216450581242482
2002-11-18,0.2158720452542344
2002-11-19,0.2148102374325122
2002-11-20,0.21411616656847673
2002-11-21,0.21365393992268206
2002-11-22,0.21304356607548056
2002-11-25,0.21178450158055148
2002-11-26,0.21181052742450637
2002-11-27,0.2123959633016421
2002-11-29,0.21175667128680836
2002-12-02,0.2124895886135552
2002-12-03,0.21026239149683448
2002-12-04,0.20665678741505727
2002-12-05,0.20681812542747213
2002-12-06,0.2073238460972155
2002-12-09,0.2061820325679213
2002-12-10,0.20552343827959002
2002-12-11,0.204873461489586
2002-12-12,0.2032999977841037
2002-12-13,0.2000620944588065
2002-12-16,0.19986448387247746
2002-12-17,0.200409648634601
2002-12-18,0.1991809525437753
2002-12-19,0.19989581821451344
2002-12-20,0.20010888211547825
2002-12-23,0.20009539822635947
2002-12-24,0.20050626506133212
2002-12-26,0.19777002638496824
2002-12-27,0.19818895329047134
2002-12-30,0.19867220303230176
2002-12-31,0.19988549605725864
2003-01-02,0.19963277242298375
2003-01-03,0.19692771523626718
2003-01-06,0.19636276920343565
2003-01-07,0.19483683535378377
2003-01-08,0.19642360209620985
2003-01-09,0.19584565913793747
2003-01-10,0.1957510010879773
2003-01-13,0.1962195625915638
2003-01-14,0.19639865246840246
2003-01-15,0.19357207124095724
2003-01-16,0.1931724208947258
2003-01-17,0.19485083322051913
2003-01-21,0.195118036870537
2003-01-22,0.19395846303387526
2003-01-23,0.1941516191088393
2003-01-24,0.19369753715040508
2003-01-27,0.1944260552449397
2003-01-28,0.19529615011554421
2003-01-29,0.19593991449012546
2003-01-30,0.19352403865216808
2003-01-31,0.19349774122998206
2003-02-03,0.19339686984428842
2003-02-04,0.1937867971702845
2003-02-05,0.19342337614045657
2003-02-06,0.1924639943684914
2003-02-07,0.19204389455507437
2003-02-10,0.19226560914257992
2003-02-11,0.19271074970560104
2003-02-12,0.19367136183078534
2003-02-13,0.19033275329196647
2003-02-14,0.19105533177082157
2003-02-18,0.19064409419118492
2003-02-19,0.18846399877501915
2003-02-20,0.18867827075584104
2003-02-21,0.18882613285571193
2003-02-24,0.18876870495464013
2003-02-25,0.18868164908775006
2003-02-26,0.18817899942539093
2003-02-27,0.18623123409918435
2003-02-28,0.18564575283061716
2003-03-03,0.1850672525462351
2003-03-04,0.18544907955041806
2003-03-05,0.1856589575225831
2003-03-06,0.18473056857804007
2003-03-07,0.18526624551445364
2003-03-10,0.1855596522831307
2003-03-11,0.18511138689109843
2003-03-12,0.185887247700877
2003-03-13,0.1860660921803118
2003-03-14,0.18574194573231784
2003-03-17,0.18530404999455963
2003-03-18,0.18456800284757088
2003-03-19,0.18411008900798062
2003-03-20,0.18251491054756447
2003-03-21,0.18305373891267152
2003-03-24,0.18079743610596657
2003-03-25,0.1786346500217038
2003-03-26,0.17831793587940226
2003-03-27,0.17860624944203235
2003-03-28,0.17781424973342042
2003-03-31,0.1727765282651908
2003-04-01,0.1713479406264236
2003-04-02,0.17120396800770973
2003-04-03,0.17067011777120442
2003-04-04,0.17133506927885472
2003-04-07,0.17152850095899147
2003-04-08,0.17241618519827762
2003-04-09,0.17259113752106334
2003-04-10,0.1722964188593776
2003-04-11,0.17418058227676098
2003-04-14,0.17425110101593216
2003-04-15,0.1751020880653579
2003-04-16,0.1755804805844889
2003-04-17,0.17574699947430675
2003-04-21,0.17563837302645488
2003-04-22,0.17585809047157214
2003-04-23,0.17664177863640818
2003-04-24,0.1783530148911532
2003-04-25,0.1788959709494446
2003-04-28,0.17894680361952847
2003-04-29,0.180068479375365
2003-04-30,0.18195804059535903
2003-05-01,0.1767076273434174
2003-05-02,0.1769226463734964
2003-05-05,0.17789450826900363
2003-05-06,0.1779690578974211
2003-05-07,0.17287142848590575
2003-05-08,0.17482991868073272
2003-05-09,0.17693462275368207
2003-05-12,0.17321097405285313
2003-05-13,0.17262264536584382
2003-05-14,0.17423859423346025
2003-05-15,0.1752819135224646
2003-05-16,0.17214200421178835
2003-05-19,0.17667057185427418
2003-05-20,0.1779766785782926
2003-05-21,0.17914813434123672
2003-05-22,0.17862417813952844
2003-05-23,0.17623108614723088
2003-05-27,0.17629284034931247
2003-05-28,0.1747619818140082
2003-05-29,0.17466480968284245
2003-05-30,0.17526753384515426
2003-06-02,0.17585110437008017
2003-06-03,0.1755200058662511
2003-06-04,0.17502307030473674
2003-06-05,0.17551346781819396
2003-06-06,0.17237366084591052
2003-06-09,0.17200856300698486
2003-06-10,0.17098623237554195
2003-06-11,0.16356989854419762
2003-06-12,0.1620807002881763
2003-06-13,0.16157347759964136
2003-06-16,0.1621865954185942
2003-06-17,0.16205211232791375
2003-06-18,0.16247293858858208
2003-06-19,0.16255681891487003
2003-06-20,0.162835893272737
2003-06-23,0.16244265656644447
2003-06-24,0.16001061040086093
2003-06-25,0.16026573403944752
2003-06-26,0.16081086654615948
2003-06-27,0.16113336341491866
2003-06-30,0.16058361583856595
2003-07-01,0.15603655028955313
2003-07-02,0.153712868159064
2003-07-03,0.14945538939683303
2003-07-07,0.1485513581567379
2003-07-08,0.14867974621940108
2003-07-09,0.14899094616493216
2003-07-10,0.14712207178139852
2003-07-11,0.1479598636387571
2003-07-14,0.1484163794620522
2003-07-15,0.14698444751786546
2003-07-16,0.1475985297813878
2003-07-17,0.1488931095850672
2003-07-18,0.12869661228220847
2003-07-21,0.1306650758339482
2003-07-22,0.13119579807219817
2003-07-23,0.1310980624290213
2003-07-24,0.12902198260270742
2003-07-25,0.1279511676420711
2003-07-28,0.1267159029085198
2003-07-29,0.12542786616516738
2003-07-30,0.1264355371712894
2003-07-31,0.12263869574365918
2003-08-01,0.10934247377119942
2003-08-04,0.1108808674226862
2003-08-05,0.1275077814774924
2003-08-06,0.12799204640910883
2003-08-07,0.12874880261376648
2003-08-08,0.12893035340736592
2003-08-11,0.1027701484283385
2003-08-12,0.10245229915778895
2003-08-13,0.10153797337196285
2003-08-14,0.10236071954996939
2003-08-15,0.10196967085109684
2003-08-18,0.10392285393625529
2003-08-19,0.10489978511214064
2003-08-20,0.10622291050513956
2003-08-21,0.10605254740440244
2003-08-22,0.10664741726456738
2003-08-25,0.10847304036682154
2003-08-26,0.10914569056438574
2003-08-27,0.11598315814537447
2003-08-28,0.11583390871992598
2003-08-29,0.11679685593023036
2003-09-02,0.12193893841668474
2003-09-03,0.12280972515423141
2003-09-04,0.12416943614103744
2003-09-05,0.12017397044428643
2003-09-08,0.12109836866546043
2003-09-09,0.1423442798524189
2003-09-10,0.15219437662592533
2003-09-11,0.1477459425790673
2003-09-12,0.14894780226747248
